Episode,Step,Return,Algorithm
0,1000,-2200.0,qlearning
1,86,-85.0,qlearning
2,678,-877.0,qlearning
3,252,-251.0,qlearning
4,121,-120.0,qlearning
5,260,-259.0,qlearning
6,168,-167.0,qlearning
7,141,-140.0,qlearning
8,277,-276.0,qlearning
9,231,-230.0,qlearning
10,105,-104.0,qlearning
11,287,-286.0,qlearning
12,193,-192.0,qlearning
13,86,-85.0,qlearning
14,91,-90.0,qlearning
15,196,-195.0,qlearning
16,203,-202.0,qlearning
17,132,-131.0,qlearning
18,67,-66.0,qlearning
19,160,-159.0,qlearning
20,210,-209.0,qlearning
21,77,-76.0,qlearning
22,193,-192.0,qlearning
23,38,-37.0,qlearning
24,158,-157.0,qlearning
25,144,-143.0,qlearning
26,180,-179.0,qlearning
27,84,-83.0,qlearning
28,106,-105.0,qlearning
29,98,-97.0,qlearning
30,214,-213.0,qlearning
31,60,-59.0,qlearning
32,91,-90.0,qlearning
33,88,-87.0,qlearning
34,95,-94.0,qlearning
35,84,-83.0,qlearning
36,117,-116.0,qlearning
37,168,-167.0,qlearning
38,121,-120.0,qlearning
39,40,-39.0,qlearning
40,91,-90.0,qlearning
41,143,-142.0,qlearning
42,108,-107.0,qlearning
43,139,-138.0,qlearning
44,44,-43.0,qlearning
45,70,-69.0,qlearning
46,100,-99.0,qlearning
47,70,-69.0,qlearning
48,90,-89.0,qlearning
49,101,-100.0,qlearning
50,111,-110.0,qlearning
51,69,-68.0,qlearning
52,76,-75.0,qlearning
53,130,-129.0,qlearning
54,87,-86.0,qlearning
55,83,-82.0,qlearning
56,59,-58.0,qlearning
57,57,-56.0,qlearning
58,125,-124.0,qlearning
59,75,-74.0,qlearning
60,66,-65.0,qlearning
61,70,-69.0,qlearning
62,111,-110.0,qlearning
63,51,-50.0,qlearning
64,64,-63.0,qlearning
65,140,-139.0,qlearning
66,41,-40.0,qlearning
67,72,-71.0,qlearning
68,90,-89.0,qlearning
69,59,-58.0,qlearning
70,42,-41.0,qlearning
71,92,-91.0,qlearning
72,100,-99.0,qlearning
73,46,-45.0,qlearning
74,54,-53.0,qlearning
75,90,-89.0,qlearning
76,95,-94.0,qlearning
77,76,-75.0,qlearning
78,75,-74.0,qlearning
79,26,-25.0,qlearning
80,35,-34.0,qlearning
81,114,-113.0,qlearning
82,84,-83.0,qlearning
83,32,-31.0,qlearning
84,54,-53.0,qlearning
85,74,-73.0,qlearning
86,99,-98.0,qlearning
87,73,-72.0,qlearning
88,38,-37.0,qlearning
89,81,-80.0,qlearning
90,79,-78.0,qlearning
91,55,-54.0,qlearning
92,33,-32.0,qlearning
93,89,-88.0,qlearning
94,75,-74.0,qlearning
95,24,-23.0,qlearning
96,62,-61.0,qlearning
97,58,-57.0,qlearning
98,72,-71.0,qlearning
99,46,-45.0,qlearning
100,92,-91.0,qlearning
101,73,-72.0,qlearning
102,41,-40.0,qlearning
103,54,-53.0,qlearning
104,61,-60.0,qlearning
105,33,-32.0,qlearning
106,101,-100.0,qlearning
107,46,-45.0,qlearning
108,23,-22.0,qlearning
109,82,-81.0,qlearning
110,25,-24.0,qlearning
111,42,-41.0,qlearning
112,104,-103.0,qlearning
113,53,-52.0,qlearning
114,74,-73.0,qlearning
115,42,-41.0,qlearning
116,59,-58.0,qlearning
117,31,-30.0,qlearning
118,60,-59.0,qlearning
119,47,-46.0,qlearning
120,58,-57.0,qlearning
121,62,-61.0,qlearning
122,31,-30.0,qlearning
123,50,-49.0,qlearning
124,63,-62.0,qlearning
125,39,-38.0,qlearning
126,51,-50.0,qlearning
127,77,-76.0,qlearning
128,62,-61.0,qlearning
129,36,-35.0,qlearning
130,36,-35.0,qlearning
131,65,-64.0,qlearning
132,49,-48.0,qlearning
133,54,-53.0,qlearning
134,45,-44.0,qlearning
135,36,-35.0,qlearning
136,58,-57.0,qlearning
137,59,-58.0,qlearning
138,41,-40.0,qlearning
139,32,-31.0,qlearning
140,40,-39.0,qlearning
141,46,-45.0,qlearning
142,44,-43.0,qlearning
143,46,-45.0,qlearning
144,56,-55.0,qlearning
145,46,-45.0,qlearning
146,51,-50.0,qlearning
147,51,-50.0,qlearning
148,24,-23.0,qlearning
149,101,-200.0,qlearning
150,34,-33.0,qlearning
151,26,-25.0,qlearning
152,60,-59.0,qlearning
153,32,-31.0,qlearning
154,78,-77.0,qlearning
155,19,-18.0,qlearning
156,39,-38.0,qlearning
157,60,-59.0,qlearning
158,51,-50.0,qlearning
159,45,-44.0,qlearning
160,46,-45.0,qlearning
161,34,-33.0,qlearning
162,34,-33.0,qlearning
163,64,-63.0,qlearning
164,40,-39.0,qlearning
165,57,-56.0,qlearning
166,47,-46.0,qlearning
167,37,-36.0,qlearning
168,16,-15.0,qlearning
169,38,-37.0,qlearning
170,45,-44.0,qlearning
171,26,-25.0,qlearning
172,66,-65.0,qlearning
173,59,-58.0,qlearning
174,34,-33.0,qlearning
175,42,-41.0,qlearning
176,35,-34.0,qlearning
177,29,-28.0,qlearning
178,58,-57.0,qlearning
179,27,-26.0,qlearning
180,37,-36.0,qlearning
181,52,-51.0,qlearning
182,20,-19.0,qlearning
183,63,-62.0,qlearning
184,30,-29.0,qlearning
185,26,-25.0,qlearning
186,50,-49.0,qlearning
187,47,-46.0,qlearning
188,37,-36.0,qlearning
189,26,-25.0,qlearning
190,57,-56.0,qlearning
191,46,-45.0,qlearning
192,32,-31.0,qlearning
193,30,-29.0,qlearning
194,28,-27.0,qlearning
195,57,-56.0,qlearning
196,20,-19.0,qlearning
197,65,-64.0,qlearning
198,33,-32.0,qlearning
199,33,-32.0,qlearning
200,25,-24.0,qlearning
201,62,-61.0,qlearning
202,40,-39.0,qlearning
203,22,-21.0,qlearning
204,39,-138.0,qlearning
205,39,-38.0,qlearning
206,39,-38.0,qlearning
207,40,-39.0,qlearning
208,23,-22.0,qlearning
209,46,-45.0,qlearning
210,24,-23.0,qlearning
211,42,-41.0,qlearning
212,49,-48.0,qlearning
213,26,-25.0,qlearning
214,21,-20.0,qlearning
215,54,-53.0,qlearning
216,28,-27.0,qlearning
217,30,-29.0,qlearning
218,38,-37.0,qlearning
219,26,-25.0,qlearning
220,48,-47.0,qlearning
221,33,-32.0,qlearning
222,25,-24.0,qlearning
223,42,-41.0,qlearning
224,40,-39.0,qlearning
225,32,-31.0,qlearning
226,32,-31.0,qlearning
227,32,-31.0,qlearning
228,39,-38.0,qlearning
229,45,-44.0,qlearning
230,39,-38.0,qlearning
231,30,-29.0,qlearning
232,33,-32.0,qlearning
233,30,-29.0,qlearning
234,22,-21.0,qlearning
235,31,-30.0,qlearning
236,20,-19.0,qlearning
237,68,-67.0,qlearning
238,31,-30.0,qlearning
239,30,-129.0,qlearning
240,26,-25.0,qlearning
241,41,-40.0,qlearning
242,37,-36.0,qlearning
243,30,-29.0,qlearning
244,46,-45.0,qlearning
245,35,-34.0,qlearning
246,34,-33.0,qlearning
247,51,-50.0,qlearning
248,20,-19.0,qlearning
249,25,-24.0,qlearning
250,24,-23.0,qlearning
251,24,-23.0,qlearning
252,41,-40.0,qlearning
253,19,-18.0,qlearning
254,41,-40.0,qlearning
255,24,-23.0,qlearning
256,37,-36.0,qlearning
257,20,-19.0,qlearning
258,21,-20.0,qlearning
259,20,-19.0,qlearning
260,64,-63.0,qlearning
261,38,-37.0,qlearning
262,27,-26.0,qlearning
263,31,-30.0,qlearning
264,32,-31.0,qlearning
265,25,-24.0,qlearning
266,30,-29.0,qlearning
267,32,-31.0,qlearning
268,29,-28.0,qlearning
269,18,-17.0,qlearning
270,37,-36.0,qlearning
271,35,-34.0,qlearning
272,26,-25.0,qlearning
273,17,-16.0,qlearning
274,32,-31.0,qlearning
275,26,-25.0,qlearning
276,42,-41.0,qlearning
277,20,-19.0,qlearning
278,43,-42.0,qlearning
279,35,-34.0,qlearning
280,29,-28.0,qlearning
281,35,-34.0,qlearning
282,16,-15.0,qlearning
283,39,-38.0,qlearning
284,31,-30.0,qlearning
285,16,-15.0,qlearning
286,36,-35.0,qlearning
287,47,-46.0,qlearning
288,29,-128.0,qlearning
289,32,-31.0,qlearning
290,30,-29.0,qlearning
291,24,-23.0,qlearning
292,16,-15.0,qlearning
293,25,-24.0,qlearning
294,24,-23.0,qlearning
295,53,-52.0,qlearning
296,16,-15.0,qlearning
297,21,-20.0,qlearning
298,27,-26.0,qlearning
299,36,-35.0,qlearning
300,22,-21.0,qlearning
301,29,-28.0,qlearning
302,23,-22.0,qlearning
303,25,-24.0,qlearning
304,21,-20.0,qlearning
305,18,-17.0,qlearning
306,40,-39.0,qlearning
307,18,-17.0,qlearning
308,32,-31.0,qlearning
309,21,-20.0,qlearning
310,16,-15.0,qlearning
311,41,-40.0,qlearning
312,31,-30.0,qlearning
313,36,-35.0,qlearning
314,34,-33.0,qlearning
315,19,-18.0,qlearning
316,40,-39.0,qlearning
317,37,-36.0,qlearning
318,16,-15.0,qlearning
319,31,-30.0,qlearning
320,22,-21.0,qlearning
321,36,-35.0,qlearning
322,16,-15.0,qlearning
323,24,-23.0,qlearning
324,28,-27.0,qlearning
325,18,-17.0,qlearning
326,29,-28.0,qlearning
327,18,-17.0,qlearning
328,35,-34.0,qlearning
329,16,-15.0,qlearning
330,16,-15.0,qlearning
331,24,-23.0,qlearning
332,56,-55.0,qlearning
333,22,-21.0,qlearning
334,20,-19.0,qlearning
335,38,-37.0,qlearning
336,18,-17.0,qlearning
337,18,-17.0,qlearning
338,18,-17.0,qlearning
339,17,-16.0,qlearning
340,26,-25.0,qlearning
341,34,-33.0,qlearning
342,26,-25.0,qlearning
343,20,-19.0,qlearning
344,20,-19.0,qlearning
345,18,-17.0,qlearning
346,18,-17.0,qlearning
347,35,-34.0,qlearning
348,28,-27.0,qlearning
349,39,-38.0,qlearning
350,16,-15.0,qlearning
351,18,-17.0,qlearning
352,38,-37.0,qlearning
353,16,-15.0,qlearning
354,33,-32.0,qlearning
355,16,-15.0,qlearning
356,23,-22.0,qlearning
357,22,-21.0,qlearning
358,16,-15.0,qlearning
359,25,-24.0,qlearning
360,22,-21.0,qlearning
361,18,-17.0,qlearning
362,26,-25.0,qlearning
363,16,-15.0,qlearning
364,20,-19.0,qlearning
365,52,-51.0,qlearning
366,18,-17.0,qlearning
367,19,-18.0,qlearning
368,28,-27.0,qlearning
369,20,-19.0,qlearning
370,21,-20.0,qlearning
371,31,-30.0,qlearning
372,24,-23.0,qlearning
373,20,-19.0,qlearning
374,18,-17.0,qlearning
375,27,-26.0,qlearning
376,27,-26.0,qlearning
377,17,-16.0,qlearning
378,25,-24.0,qlearning
379,16,-15.0,qlearning
380,20,-19.0,qlearning
381,29,-28.0,qlearning
382,16,-15.0,qlearning
383,18,-17.0,qlearning
384,23,-22.0,qlearning
385,16,-15.0,qlearning
386,18,-17.0,qlearning
387,30,-29.0,qlearning
388,16,-15.0,qlearning
389,17,-16.0,qlearning
390,29,-28.0,qlearning
391,16,-15.0,qlearning
392,18,-17.0,qlearning
393,20,-19.0,qlearning
394,40,-39.0,qlearning
395,25,-24.0,qlearning
396,16,-15.0,qlearning
397,16,-15.0,qlearning
398,22,-21.0,qlearning
399,16,-15.0,qlearning
400,25,-24.0,qlearning
401,40,-39.0,qlearning
402,16,-15.0,qlearning
403,16,-15.0,qlearning
404,18,-17.0,qlearning
405,22,-21.0,qlearning
406,16,-15.0,qlearning
407,16,-15.0,qlearning
408,16,-15.0,qlearning
409,20,-19.0,qlearning
410,26,-25.0,qlearning
411,16,-15.0,qlearning
412,16,-15.0,qlearning
413,21,-20.0,qlearning
414,26,-25.0,qlearning
415,18,-17.0,qlearning
416,17,-16.0,qlearning
417,22,-21.0,qlearning
418,18,-17.0,qlearning
419,16,-15.0,qlearning
420,20,-19.0,qlearning
421,31,-30.0,qlearning
422,16,-15.0,qlearning
423,16,-15.0,qlearning
424,16,-15.0,qlearning
425,25,-24.0,qlearning
426,16,-15.0,qlearning
427,16,-15.0,qlearning
428,16,-15.0,qlearning
429,16,-15.0,qlearning
430,19,-18.0,qlearning
431,16,-15.0,qlearning
432,16,-15.0,qlearning
433,18,-17.0,qlearning
434,18,-17.0,qlearning
435,20,-19.0,qlearning
436,17,-16.0,qlearning
437,18,-17.0,qlearning
438,16,-15.0,qlearning
439,16,-15.0,qlearning
440,18,-17.0,qlearning
441,20,-19.0,qlearning
442,16,-15.0,qlearning
443,16,-15.0,qlearning
444,16,-15.0,qlearning
445,18,-17.0,qlearning
446,16,-15.0,qlearning
447,16,-15.0,qlearning
448,16,-15.0,qlearning
449,32,-31.0,qlearning
450,16,-15.0,qlearning
451,16,-15.0,qlearning
452,16,-15.0,qlearning
453,16,-15.0,qlearning
454,16,-15.0,qlearning
455,16,-15.0,qlearning
